page	col	index	font	text
82	1	40	MyriadPro-It	  .
82	1	41	MyriadPro-Cond	  Lec 9:30-10:45 AM Th Silverberg BCC213 Berkeley
82	1	42	MyriadPro-Bold	**  4L INTRODUCTION TO PHOTOSHOP LAB 1 UNIT
82	1	43	AGaramondPro-Regular	" Practical training for the development of multimedia 
"
82	1	44	AGaramondPro-Regular	skills presented in MM/DI 004
82	1	45	MyriadPro-Regular	 CO: MMART 131A & 131LA
82	1	46	MyriadPro-SemiboldCond	20422 Lab 6:00-9:50 PM T Yashar BCC213 Berkeley
82	1	47	MyriadPro-It	  .
82	1	48	MyriadPro-SemiboldCond	20438 Lab 6:00-9:50 PM W Clarke-Miller ONLINE Berkeley
82	1	49	MyriadPro-It	"  This is an Online Class:  Wed, 6:00 p.m. - 9:50 p.m.  This class has both required 
"
82	1	50	MyriadPro-It	"online meetings and required online learning activities.  Students must be avail -
"
82	1	51	MyriadPro-It	"able to meet online for the days/hours listed for this section and log into their 
"
82	1	52	MyriadPro-It	"course site multiple times a week to complete the online learning activities as 
"
82	1	53	MyriadPro-It	"directed.  To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
82	1	54	MyriadPro-It	edu/portal/.
82	1	55	MyriadPro-Bold	"**  20A INTRODUCTION TO DIGITAL 
"
82	1	56	MyriadPro-Bold	PHOTOGRAPHY2 UNITS
82	1	57	AGaramondPro-Regular	" Introduction to composition and image editing in digital 
"
82	1	58	AGaramondPro-Regular	photography
82	1	59	MyriadPro-Regular	 CO: MMART 133A & 133LA
82	2	60	MyriadPro-Cond	20384 Lab    Pack ONLINE Berkeley
82	2	61	MyriadPro-It	"  This is an Online Class.  This class has no required online meetings.  Students are 
"
82	2	62	MyriadPro-It	"expected to log into their course multiple times a week and complete learning 
"
82	2	63	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
82	2	64	MyriadPro-It	"web.peralta.edu/portal/.  If you are having issues enrolling in a class, please 
"
82	2	65	MyriadPro-It	contact Mary Clarke-Miller at mclarkemiller@peralta.edu for assistance.
82	2	66	MyriadPro-Cond	  Lec    Pack ONLINE Berkeley
82	2	67	MyriadPro-Bold	"**  20B INTERMEDIATE DIGITAL 
"
82	2	68	MyriadPro-Bold	PHOTOGRAPHY3 UNITS
82	2	69	AGaramondPro-Regular	 Intermediate theory and practice of digital photography
82	2	70	MyriadPro-Regular	 CO: MMART 133B & 133LB
82	2	71	MyriadPro-Cond	20402 Lab 4:00-5:15 PM T Yashar BCC213 Berkeley
82	2	72	MyriadPro-It	"  NOTE:  TIME CHANGED-  from Tues, 6:00 p.m. - 9:45 p.m., BCC 213, to NEW TIME:  
"
82	2	73	MyriadPro-It	Tues, 1:30 p.m. - 5:15 p.m., BCC 213.
82	2	74	MyriadPro-Cond	  Lec 1:30-3:45 PM T Yashar BCC213 Berkeley
82	2	75	MyriadPro-Bold	"**  
"
82	2	76	MyriadPro-Bold	"20LAINTRODUCTION TO DIGITAL 
"
82	2	77	MyriadPro-Bold	PHOTOGRAPHY LAB1 UNIT
82	2	78	AGaramondPro-Regular	" Practical training for development of multimedia skills 
"
82	2	79	AGaramondPro-Regular	presented in MM/DI 020
82	2	80	MyriadPro-Regular	 CO: MMART 133A & 133LA
82	2	81	MyriadPro-SemiboldCond	20385 Lab 6:00-9:50 PM T Yashar BCC213 Berkeley
82	2	82	MyriadPro-It	"  NOTE:  class moving from On campus, to Online-  same day/time:  Thurs, 6:00 
"
82	2	83	MyriadPro-It	"p.m. - 9:50 p.m.  This is an Online Class.  This class has both required online 
"
82	2	84	MyriadPro-It	"meetings and required online learning activities.  Students must be available to 
"
82	2	85	MyriadPro-It	"meet online for the days/hours listed for this section and log into their course site 
"
82	2	86	MyriadPro-It	"multiple times a week to complete the online learning activities as directed.  To 
"
82	2	87	MyriadPro-It	access Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
82	2	88	MyriadPro-SemiboldCond	20439 Lab 6:00-9:50 PM W Clarke-Miller ONLINE Berkeley
82	2	89	MyriadPro-It	"  This is an Online Class:  Wed, 6:00 p.m. - 9:50 p.m.  This class has both required 
"
82	2	90	MyriadPro-It	"online meetings and required online learning activities.  Students must be avail -
"
82	2	91	MyriadPro-It	"able to meet online for the days/hours listed for this section and log into their 
"
82	2	92	MyriadPro-It	"course site multiple times a week to complete the online learning activities as 
"
82	2	93	MyriadPro-It	"directed.  To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
82	2	94	MyriadPro-It	edu/portal/.
82	2	95	MyriadPro-Bold	**  33 TYPOGRAPHY DESIGN 3 UNITS
82	2	96	AGaramondPro-Regular	" History, theory and contemporary practices of typography 
"
82	2	97	AGaramondPro-Regular	in the practice of design
82	2	98	MyriadPro-Cond	20470 Lab    Kenney ONLINE Berkeley
82	2	99	MyriadPro-It	"  This is an Online Class.  This class has no required online meetings.  Students are 
"
82	2	100	MyriadPro-It	"expected to log into their course multiple times a week and complete learning 
"
82	2	101	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
82	2	102	MyriadPro-It	web.peralta.edu/portal/.
82	2	103	MyriadPro-Cond	  Lec    Kenney ONLINE Berkeley
82	2	104	MyriadPro-Bold	"**  40A INTRODUCTION TO DIGITAL 
"
82	2	105	MyriadPro-Bold	PRINTMAKING2 UNITS
82	2	106	AGaramondPro-Regular	 Introduction to digital printmaking
82	2	107	MyriadPro-Regular	 CO: MMART 134A & 134LA
82	2	108	MyriadPro-Cond	"23104 Lab 3:00-4:15 PM Th Yashar BCC213 Berkeley
"
82	2	109	MyriadPro-Cond	  Lec 1:30-2:45 PM Th Yashar BCC213 Berkeley
82	2	110	MyriadPro-Bold	**  40B INTERMEDIATE DIGITAL PRINTING 2 UNITS
82	2	111	AGaramondPro-Regular	 Intermediate digital printmaking
82	2	112	MyriadPro-Regular	 CO: MMART 134B & 134LB
82	2	113	MyriadPro-Cond	"23106 Lab 3:00-4:15 PM Th Yashar BCC213 Berkeley
"
82	2	114	MyriadPro-Cond	  Lec 1:30-2:45 PM Th Yashar BCC213 Berkeley
82	2	115	MyriadPro-Bold	"**  
"
82	2	116	MyriadPro-Bold	"40LAINTRODUCTION TO DIGITAL 
"
82	2	117	MyriadPro-Bold	PRINTING LAB1 UNIT
82	2	118	AGaramondPro-Regular	" Practical training for development of multimedia skills 
"
82	2	119	AGaramondPro-Regular	presented in MM/DI 040A
82	2	120	MyriadPro-Regular	 CO: MMART 134A & 134LA
82	2	121	MyriadPro-SemiboldCond	23109 Lab 6:00-9:50 PM T Yashar BCC213 Berkeley
83	1	1	MyriadPro-SemiboldCond	23110 Lab 6:00-9:50 PM W Clarke-Miller ONLINE Berkeley
83	1	2	MyriadPro-It	"  This is an Online Class:  Wed, 6:00 p.m. - 9:50 p.m.  This class has both required 
"
83	1	3	MyriadPro-It	"online meetings and required online learning activities.  Students must be avail -
"
83	1	4	MyriadPro-It	"able to meet online for the days/hours listed for this section and log into their 
"
83	1	5	MyriadPro-It	"course site multiple times a week to complete the online learning activities as 
"
83	1	6	MyriadPro-It	"directed.  To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
83	1	7	MyriadPro-It	edu/portal/.
83	1	8	MyriadPro-Bold	"**  40LB INTERMEDIATE DIGITAL PRINTING 
"
83	1	9	MyriadPro-Bold	LAB1 UNIT
83	1	10	AGaramondPro-Regular	" Practical training for development of multimedia skills 
"
83	1	11	AGaramondPro-Regular	presented in MM/DI 040B
83	1	12	MyriadPro-Regular	 CO: MMART 134B & 134LB
83	1	13	MyriadPro-SemiboldCond	"23111 Lab 6:00-9:50 PM T Yashar BCC213 Berkeley
"
83	1	14	MyriadPro-SemiboldCond	23112 Lab 6:00-9:50 PM W Clarke-Miller ONLINE Berkeley
83	1	15	MyriadPro-It	"  This is an Online Class:  Wed, 6:00 p.m. - 9:50 p.m.  This class has both required 
"
83	1	16	MyriadPro-It	"online meetings and required online learning activities.  Students must be avail -
"
83	1	17	MyriadPro-It	"able to meet online for the days/hours listed for this section and log into their 
"
83	1	18	MyriadPro-It	"course site multiple times a week to complete the online learning activities as 
"
83	1	19	MyriadPro-It	"directed.  To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
83	1	20	MyriadPro-It	edu/portal/.
83	1	21	MyriadPro-Bold	"  504A INTRODUCTION TO DIGITAL 
"
83	1	22	MyriadPro-Bold	ILLUSTRATION0 UNIT
83	1	23	AGaramondPro-Regular	 Introduction to principles of digital illustration
83	1	24	MyriadPro-Cond	22842 Lab 11:00-12:15 PM W Kim BCC213 Berkeley
83	1	25	MyriadPro-It	  .
83	1	26	MyriadPro-Cond	  Lec 9:30-10:45 AM W Kim BCC213 Berkeley
83	1	27	MyriadPro-Bold	  510 PHOTOSHOP 0 UNIT
83	1	28	AGaramondPro-Regular	" Introduction to basic image editing and digital illustration 
"
83	1	29	AGaramondPro-Regular	using Photoshop
83	1	30	MyriadPro-Cond	22809 Lab 11:00-12:15 PM Th Silverberg BCC213 Berkeley
83	1	31	MyriadPro-It	  .
83	1	32	MyriadPro-Cond	  Lec 9:30-10:45 AM Th Silverberg BCC213 Berkeley
83	1	33	MyriadPro-Bold	  512 DIGITAL PRINTING 0 UNIT
83	1	34	AGaramondPro-Regular	 Digital printmaking
83	1	35	MyriadPro-Cond	"23108 Lab 3:00-4:15 PM Th Yashar BCC213 Berkeley
"
83	1	36	MyriadPro-Cond	  Lec 1:30-2:45 PM Th Yashar BCC213 Berkeley
83	1	37	MyriadPro-Bold	"  520A INTRODUCTION TO DIGITAL 
"
83	1	38	MyriadPro-Bold	PHOTOGRAPHY0 UNIT
83	1	39	AGaramondPro-Regular	" Introduction to composition and image editing in digital 
"
83	1	40	AGaramondPro-Regular	photography
83	1	41	MyriadPro-Cond	22854 Lab    Pack ONLINE Berkeley
83	1	42	MyriadPro-It	"  This is an Online Class.  This class has no required online meetings.  Students are 
"
83	1	43	MyriadPro-It	"expected to log into their course multiple times a week and complete learning 
"
83	1	44	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
83	1	45	MyriadPro-It	web.peralta.edu/portal/.
83	1	46	MyriadPro-Cond	  Lec    Pack ONLINE Berkeley
83	1	47	MyriadPro-Bold	"  520B INTERMEDIATE DIGITAL 
"
83	1	48	MyriadPro-Bold	PHOTOGRAPHY0 UNIT
83	1	49	AGaramondPro-Regular	 Intermediate theory and practice of digital photography
83	1	50	MyriadPro-Regular	 PREREQUISITE: MM/DI 520A
83	1	51	MyriadPro-Cond	22852 Lab 4:00-5:15 PM T Yashar BCC213 Berkeley
83	1	52	MyriadPro-It	"  NOTE:  TIME CHANGED-  from Tues, 6:00 p.m. - 9:45 p.m., BCC 213, to NEW TIME:  
"
83	1	53	MyriadPro-It	Tues, 1:30 p.m. - 5:15 p.m., BCC 213.
83	1	54	MyriadPro-Cond	  Lec 1:30-3:45 PM T Yashar BCC213 Berkeley
83	1	55	MyriadPro-Bold	  550 DESIGN STUDIO PRACTICE 0 UNIT
83	1	56	AGaramondPro-Regular	 Design Studio Practice
83	1	57	MyriadPro-SemiboldCond	22805 Lab 6:00-9:50 PM W Clarke-Miller ONLINE Berkeley
83	1	58	MyriadPro-It	"  This is an Online Class:  Wed, 6:00 p.m. - 9:50 p.m.  This class has both required 
"
83	1	59	MyriadPro-It	online meetings and required online learning activities.  Students must be avail -
83	2	60	MyriadPro-It	"able to meet online for the days/hours listed for this section and log into their 
"
83	2	61	MyriadPro-It	"course site multiple times a week to complete the online learning activities as 
"
83	2	62	MyriadPro-It	"directed.  To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
83	2	63	MyriadPro-It	edu/portal/.
83	2	64	MyriadPro-SemiboldCond	22847 Lab 6:00-9:50 PM T Yashar BCC213 Berkeley
83	2	65	MyriadPro-It	  .
83	2	66	AGaramondPro-BoldItalic	"MULTIMEDIA ARTS MOBILE AND 
"
83	2	67	AGaramondPro-BoldItalic	WEBMM/MW
83	2	68	MyriadPro-Bold	**  1A INTRODUCTION TO WEB DESIGN 2 UNITS
83	2	69	AGaramondPro-Regular	 Introduction to web design
83	2	70	MyriadPro-Regular	 CO:MMART 164 & 164L
83	2	71	MyriadPro-Cond	20343 Lab    Hoffman ONLINE Berkeley
83	2	72	MyriadPro-It	"  Late start class, begins Mon, 2/12/24. This is an Online Class.  This class has 
"
83	2	73	MyriadPro-It	"no required online meetings.  Students are expected to log into their course 
"
83	2	74	MyriadPro-It	"multiple times a week and complete learning activities as directed.  To access 
"
83	2	75	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
83	2	76	MyriadPro-Cond	  Lec    Hoffman ONLINE Berkeley
83	2	77	MyriadPro-Bold	**  1LA INTRODUCTION TO WEB DESIGN LAB 1 UNIT
83	2	78	AGaramondPro-Regular	" Practical training for development of multimedia skills 
"
83	2	79	AGaramondPro-Regular	presented in MM/MW 001A
83	2	80	MyriadPro-Regular	 CO:MMART 164 & 164L
83	2	81	MyriadPro-Cond	20346 Lab    Hoffman ONLINE Berkeley
83	2	82	MyriadPro-It	"  Late start class, begins Mon, 2/12/24. This is an Online Class.  This class has 
"
83	2	83	MyriadPro-It	"no required online meetings.  Students are expected to log into their course 
"
83	2	84	MyriadPro-It	"multiple times a week and complete learning activities as directed.  To access 
"
83	2	85	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
83	2	86	MyriadPro-Bold	"*  4A SOCIAL MEDIA MARKETING AND 
"
83	2	87	MyriadPro-Bold	DATA ANALYTICS2 UNITS
83	2	88	AGaramondPro-Regular	 Social media marketing
83	2	89	MyriadPro-Regular	 CO:MMART 169 & 169L
83	2	90	MyriadPro-Cond	20522 Lab    Hoffman ONLINE Berkeley
83	2	91	MyriadPro-It	"  Late start class, begins Mon, 2/12/24. This is an Online Class.  This class has 
"
83	2	92	MyriadPro-It	"no required online meetings.  Students are expected to log into their course 
"
83	2	93	MyriadPro-It	"multiple times a week and complete learning activities as directed.  To access 
"
83	2	94	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
83	2	95	MyriadPro-Cond	  Lec    Hoffman ONLINE Berkeley
83	2	96	MyriadPro-Bold	"*  4LA SOCIAL MEDIA MARKETING AND 
"
83	2	97	MyriadPro-Bold	DATA ANALYTICS LAB1 UNIT
83	2	98	AGaramondPro-Regular	" Practical training for development of multimedia skills 
"
83	2	99	AGaramondPro-Regular	presented in MMART 169
83	2	100	MyriadPro-Regular	 CO:MMART 169 & 169L
83	2	101	MyriadPro-Cond	20523 Lab    Hoffman ONLINE Berkeley
83	2	102	MyriadPro-It	"  Late start class, begins Mon, 2/12/24. This is an Online Class.  This class has 
"
83	2	103	MyriadPro-It	"no required online meetings.  Students are expected to log into their course 
"
83	2	104	MyriadPro-It	"multiple times a week and complete learning activities as directed.  To access 
"
83	2	105	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
83	2	106	AGaramondPro-BoldItalic	MULTIMEDIA ARTS VIDEO MM/VI
83	2	107	MyriadPro-Bold	"**  1A INTRODUCTION TO NARRATIVE 
"
83	2	108	MyriadPro-Bold	SCRIPTWRITING3 UNITS
83	2	109	AGaramondPro-Regular	 Theory and practice of narrative scriptwriting
83	2	110	MyriadPro-Cond	20405 Lec 9:30-12:20 PM Th Wolff BCC214 Berkeley
83	2	111	MyriadPro-It	  .
83	2	112	MyriadPro-Bold	"**  9A INTRODUCTION TO VIDEO 
"
83	2	113	MyriadPro-Bold	PRODUCTION4 UNITS
83	2	114	AGaramondPro-Regular	" Theory and practice of shooting video in studio and field 
"
83	2	115	AGaramondPro-Regular	environments
83	2	116	MyriadPro-Cond	20358 Lab 1:30-5:20 PM M Hutcherson BCC218 Berkeley
83	2	117	MyriadPro-It	  .
84	1	1	MyriadPro-Cond	"  Lec 9:30-12:20 PM M Hutcherson BCC218 Berkeley
"
84	1	2	MyriadPro-Cond	"20544 Lab 1:30-5:20 PM F Whalen BCC218 Berkeley
"
84	1	3	MyriadPro-Cond	  Lec 9:30-12:20 PM F Whalen BCC218 Berkeley
84	1	4	MyriadPro-Bold	"**  9B VIDEO PRODUCTION II: 
"
84	1	5	MyriadPro-Bold	"CINEMATOGRAPHY AND VISUAL 
"
84	1	6	MyriadPro-Bold	STORYTELLING3 UNITS
84	1	7	AGaramondPro-Regular	" Directing and producing a video project from script to 
"
84	1	8	AGaramondPro-Regular	screen
84	1	9	MyriadPro-Regular	 PREREQUISITE:MMART 141A OR MM/VI 9A
84	1	10	MyriadPro-Cond	20404 Lab    Whalen HYBRID Berkeley
84	1	11	MyriadPro-It	"  This is a Hybrid Class:  Lec  Th, 1:30 p.m. - 3:20 p.m. BCC218;  Lab Th  3:30 p.m. 
"
84	1	12	MyriadPro-It	"- 5:20 p.m., BCC 218, + additional 1 hr/wk online..  This class has both required 
"
84	1	13	MyriadPro-It	"in-person meetings and required online meetings.  Students must be available 
"
84	1	14	MyriadPro-It	"to meet in-person for the days/hours listed for this section and may be required 
"
84	1	15	MyriadPro-It	"to log into their course site multiple times a week to complete the online learning 
"
84	1	16	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
84	1	17	MyriadPro-It	web.peralta.edu/portal/.
84	1	18	MyriadPro-Cond	20404 Lab 3:30-5:20 PM Th Whalen BCC218 Berkeley
84	1	19	MyriadPro-It	"  This is a Hybrid Class:  Lec  Th, 1:30 p.m. - 3:20 p.m. BCC218;  Lab Th  3:30 p.m. 
"
84	1	20	MyriadPro-It	"- 5:20 p.m., BCC 218, + additional 1 hr/wk online..  This class has both required 
"
84	1	21	MyriadPro-It	"in-person meetings and required online meetings.  Students must be available 
"
84	1	22	MyriadPro-It	"to meet in-person for the days/hours listed for this section and may be required 
"
84	1	23	MyriadPro-It	"to log into their course site multiple times a week to complete the online learning 
"
84	1	24	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
84	1	25	MyriadPro-It	web.peralta.edu/portal/.
84	1	26	MyriadPro-Cond	  Lec 1:30-3:20 PM Th Whalen BCC218 Berkeley
84	1	27	MyriadPro-Bold	"**  15 DOCUMENTARY PRODUCTION AND 
"
84	1	28	MyriadPro-Bold	EDITING3 UNITS
84	1	29	AGaramondPro-Regular	 Theory and practice of documentary video production
84	1	30	MyriadPro-Regular	 PREREQUISITE:MMART 141A OR MM/VI 9A
84	1	31	MyriadPro-Cond	20580 Lab 11:00-12:15 PM W Whalen BCC218 Berkeley
84	1	32	MyriadPro-It	  .
84	1	33	MyriadPro-Cond	  Lec 8:30-10:45 AM W Whalen BCC218 Berkeley
84	1	34	MyriadPro-Bold	**  16 SOCIAL MEDIA STORYTELLING 3 UNITS
84	1	35	AGaramondPro-Regular	 Social media with emphasis on storytelling
84	1	36	MyriadPro-Regular	 PREREQUISITE:MM/VI 009 OR 020
84	1	37	MyriadPro-SemiboldCond	20427 Lab 8:30-9:45 PM W Greenberg ONLINE Berkeley
84	1	38	MyriadPro-It	"  This is an Online Class.  This class has both required online meetings and 
"
84	1	39	MyriadPro-It	"required online learning activities.  Students must be available to meet online 
"
84	1	40	MyriadPro-It	"for the days/hours listed for this section and log into their course site multiple 
"
84	1	41	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
84	1	42	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
84	1	43	MyriadPro-SemiboldCond	  Lec 6:00-8:15 PM W Greenberg ONLINE Berkeley
84	1	44	MyriadPro-Bold	"**  20A EDITING I: INTRODUCTION TO VIDEO 
"
84	1	45	MyriadPro-Bold	EDITING2 UNITS
84	1	46	AGaramondPro-Regular	 Theory and practice of digital video editing
84	1	47	MyriadPro-Regular	 CO:MMART 150A & 150LA
84	1	48	MyriadPro-SemiboldCond	20370 Lab 8:00-9:15 PM T Simpson ONLINE Berkeley
84	1	49	MyriadPro-It	"  This is an Online Class.  This class has both required online meetings and 
"
84	1	50	MyriadPro-It	"required online learning activities.  Students must be available to meet online 
"
84	1	51	MyriadPro-It	"for the days/hours listed for this section and log into their course site multiple 
"
84	1	52	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
84	1	53	MyriadPro-It	"Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.  NOTE:  
"
84	1	54	MyriadPro-It	3 on campus Tues sessions in BCC 218, on 1/30, 2/06, & 3/19/24.
84	1	55	MyriadPro-SemiboldCond	  Lec 6:30-7:45 PM T Simpson ONLINE Berkeley
84	1	56	MyriadPro-Bold	"**  
"
84	1	57	MyriadPro-Bold	"20LAEDITING I: INTRODUCTION TO VIDEO 
"
84	1	58	MyriadPro-Bold	EDITING LAB1 UNIT
84	1	59	AGaramondPro-Regular	 Editing I
84	1	60	MyriadPro-Regular	 CO:MMART 150A & 150LA
84	1	61	MyriadPro-Cond	20373 Lab 1:30-5:20 PM T Simpson ONLINE Berkeley
84	1	62	MyriadPro-It	"  This is an Online Class.  This class has both required online meetings and 
"
84	1	63	MyriadPro-It	required online learning activities.  Students must be available to meet online 
84	2	64	MyriadPro-It	"for the days/hours listed for this section and log into their course site multiple 
"
84	2	65	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
84	2	66	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
84	2	67	MyriadPro-Cond	20374 Lab    Simpson ONLINE Berkeley
84	2	68	MyriadPro-It	"  This is an Online Class:  F, 1:30 p.m. - 3:45 p.m. lab, + additional 1.5 hrs/wk on -
"
84	2	69	MyriadPro-It	"line.  This class has both required online meetings and required online learning 
"
84	2	70	MyriadPro-It	"activities.  Students must be available to meet online for the days/hours listed 
"
84	2	71	MyriadPro-It	"for this section and log into their course site multiple times a week to complete 
"
84	2	72	MyriadPro-It	"the online learning activities as directed.  To access Peralta e-mail and Canvas, 
"
84	2	73	MyriadPro-It	please visit https://web.peralta.edu/portal/.
84	2	74	MyriadPro-Cond	20374 Lab 1:30-3:45 PM F Simpson ONLINE Berkeley
84	2	75	MyriadPro-It	"  This is an Online Class:  F, 1:30 p.m. - 3:45 p.m. lab, + additional 1.5 hrs/wk on -
"
84	2	76	MyriadPro-It	"line.  This class has both required online meetings and required online learning 
"
84	2	77	MyriadPro-It	"activities.  Students must be available to meet online for the days/hours listed 
"
84	2	78	MyriadPro-It	"for this section and log into their course site multiple times a week to complete 
"
84	2	79	MyriadPro-It	"the online learning activities as directed.  To access Peralta e-mail and Canvas, 
"
84	2	80	MyriadPro-It	please visit https://web.peralta.edu/portal/.
84	2	81	MyriadPro-Bold	**  24A SOUND DESIGN I 2 UNITS
84	2	82	AGaramondPro-Regular	 Theory and practice of sound design
84	2	83	MyriadPro-Regular	 CO: MMART 148A & 148LA
84	2	84	MyriadPro-Cond	20477 Lab 11:00-12:15 PM T Peterson BCC227 Berkeley
84	2	85	MyriadPro-It	  .
84	2	86	MyriadPro-Cond	  Lec 9:30-10:45 AM T Peterson BCC227 Berkeley
84	2	87	MyriadPro-Bold	"**  
"
84	2	88	MyriadPro-Bold	24LASOUND DESIGN I LAB 1 UNIT
84	2	89	AGaramondPro-Regular	" Practical training for development of multimedia skills 
"
84	2	90	AGaramondPro-Regular	presented in MM/VI 024A
84	2	91	MyriadPro-Regular	 CO: MMART 148A & 148LA
84	2	92	MyriadPro-Cond	20359 Lab 1:30-5:20 PM T Simpson ONLINE Berkeley
84	2	93	MyriadPro-It	"  This is an Online Class.  This class has both required online meetings and 
"
84	2	94	MyriadPro-It	"required online learning activities.  Students must be available to meet online 
"
84	2	95	MyriadPro-It	"for the days/hours listed for this section and log into their course site multiple 
"
84	2	96	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
84	2	97	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
84	2	98	MyriadPro-Cond	20360 Lab    Simpson ONLINE Berkeley
84	2	99	MyriadPro-It	"  This is an Online Class:  F, 1:30 p.m. - 3:45 p.m. lab, + additional 1.5 hrs/wk on -
"
84	2	100	MyriadPro-It	"line.  This class has both required online meetings and required online learning 
"
84	2	101	MyriadPro-It	"activities.  Students must be available to meet online for the days/hours listed 
"
84	2	102	MyriadPro-It	"for this section and log into their course site multiple times a week to complete 
"
84	2	103	MyriadPro-It	"the online learning activities as directed.  To access Peralta e-mail and Canvas, 
"
84	2	104	MyriadPro-It	please visit https://web.peralta.edu/portal/.
84	2	105	MyriadPro-Cond	20360 Lab 1:30-3:45 PM F Simpson ONLINE Berkeley
84	2	106	MyriadPro-It	"  This is an Online Class:  F, 1:30 p.m. - 3:45 p.m. lab, + additional 1.5 hrs/wk on -
"
84	2	107	MyriadPro-It	"line.  This class has both required online meetings and required online learning 
"
84	2	108	MyriadPro-It	"activities.  Students must be available to meet online for the days/hours listed 
"
84	2	109	MyriadPro-It	"for this section and log into their course site multiple times a week to complete 
"
84	2	110	MyriadPro-It	"the online learning activities as directed.  To access Peralta e-mail and Canvas, 
"
84	2	111	MyriadPro-It	please visit https://web.peralta.edu/portal/.
84	2	112	MyriadPro-Bold	"**  25 SOUND RECORDING AND AUDIO 
"
84	2	113	MyriadPro-Bold	PRODUCTION1.5 UNITS
84	2	114	AGaramondPro-Regular	 Location sound recording for multimedia arts
84	2	115	MyriadPro-Regular	 PREREQUISITE: MMART 141A OR MM/VI 009A OR COREQUISITE: MM/VI 009A
84	2	116	MyriadPro-Cond	23303 Lec 1:30-5:35 PM W Peterson BCC227 Berkeley
84	2	117	MyriadPro-It	 02/07/2024 - 03/13/2024 6 week Wed class, meets 2/07 -3/13/24.
84	2	118	AGaramondPro-BoldItalic	"MUSIC, SEE ALSO MUSIC-
"
84	2	119	AGaramondPro-BoldItalic	COMMERCIAL MUSICMUSIC
84	2	120	MyriadPro-Bold	**  10 MUSIC APPRECIATION 3 UNITS
84	2	121	AGaramondPro-Regular	" Survey designed to enhance the enjoyment of music with 
"
84	2	122	AGaramondPro-Regular	emphasis on listening
84	2	123	MyriadPro-Cond	20199 Lec 1:30-2:45 PM T Th  Mobley BCC54 Berkeley
84	2	124	MyriadPro-It	  .
84	2	125	MyriadPro-Cond	20414 Lec    Mobley ONLINE Berkeley
85	1	1	MyriadPro-It	"required online meetings.  Students are expected to log into their course multiple 
"
85	1	2	MyriadPro-It	"times a week and complete learning activities as directed.  To access Peralta 
"
85	1	3	MyriadPro-It	e-mail and Canvas, please visit https://web.peralta.edu/portal/.
85	1	4	MyriadPro-Bold	"**  15A JAZZ, BLUES AND POPULAR MUSIC IN 
"
85	1	5	MyriadPro-Bold	THE AMER. CUL TURE3 UNITS
85	1	6	AGaramondPro-Regular	 Historical and critical analysis of unique American music
85	1	7	MyriadPro-Cond	20141 Lec    Mobley ONLINE Berkeley
85	1	8	MyriadPro-It	"  Second 8 wks class, 3/18 - 5/18/24.  This is an Online Class.  This class has no 
"
85	1	9	MyriadPro-It	"required online meetings.  Students are expected to log into their course multiple 
"
85	1	10	MyriadPro-It	"times a week and complete learning activities as directed.  To access Peralta 
"
85	1	11	MyriadPro-It	e-mail and Canvas, please visit https://web.peralta.edu/portal/.
85	1	12	MyriadPro-Cond	20142 Lec    Mobley ONLINE Berkeley
85	1	13	MyriadPro-It	"  This is an Online Class.  This class has no required online meetings.  Students are 
"
85	1	14	MyriadPro-It	"expected to log into their course multiple times a week and complete learning 
"
85	1	15	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
85	1	16	MyriadPro-It	web.peralta.edu/portal/.
85	1	17	MyriadPro-Bold	"**  15B JAZZ, BLUES, AND POPULAR MUSIC 
"
85	1	18	MyriadPro-Bold	IN THE AMERICAN CUL TURE3 UNITS
85	1	19	AGaramondPro-Regular	" Study of contemporary music scene with in-depth inves -
"
